DateTime,O2,CO2,WVP,FR,BP,RH,TempRH,Analog_1,Analog_2,Analog_3,Analog_4,Analog_5,Analog_6,Analog_7,Analog_8,Thermo_1,Thermo_2,Thermo_3,Thermo_4,DigitalOut,Marker
3/23/22 16:04:34,20.88653,4.62E-02,0.4837615,218.8406,100.9565,10.34288,31.6996,2.584262,2.584188,2.584378,2.58426,2.584127,2.584339,2.583992,2.584152,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:35,20.88623,4.58E-02,0.4834516,221.1014,100.9574,10.33453,31.69947,2.584193,2.584249,2.584444,2.584272,2.584096,2.584344,2.584019,2.584069,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:36,20.88618,4.60E-02,0.4831789,219.6275,100.9579,10.3302,31.70005,2.584243,2.584228,2.584409,2.584324,2.584112,2.584363,2.584078,2.584134,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:37,20.88601,4.57E-02,0.4829299,215.2531,100.9581,10.32185,31.70515,2.58426,2.58423,2.584402,2.584226,2.584142,2.58435,2.584011,2.584159,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:38,20.88611,4.55E-02,0.4825531,212.1017,100.9581,10.31367,31.70536,2.584242,2.584278,2.584402,2.584238,2.584185,2.584372,2.584024,2.584087,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:39,20.88602,4.58E-02,0.4822991,212.5319,100.9586,10.30649,31.70646,2.584193,2.584234,2.584458,2.584328,2.584152,2.584353,2.584073,2.58411,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:40,20.88598,0.0454647,0.4820705,202.0693,100.9588,10.30042,31.70726,2.584199,2.584198,2.584439,2.584245,2.584148,2.584381,2.584037,2.584108,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:41,20.88595,4.59E-02,0.4818214,209.4598,100.959,10.29458,31.71128,2.584234,2.584201,2.584383,2.584263,2.584186,2.584367,2.584152,2.584089,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:42,20.88613,4.59E-02,0.4815187,217.9615,100.9583,10.28811,31.71129,2.584214,2.584244,2.584491,2.58428,2.584085,2.584346,2.584044,2.584157,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:43,20.88621,4.61E-02,0.4813314,212.6317,100.9581,10.28189,31.71509,2.584236,2.584271,2.584463,2.58427,2.584082,2.584389,2.584031,2.584061,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:44,20.88619,4.56E-02,0.4809212,220.064,100.9585,10.27399,31.7108,2.584165,2.584275,2.58444,2.58423,2.584146,2.584428,2.584042,2.584079,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:45,20.88605,4.62E-02,0.4806744,220.9692,100.959,10.26845,31.71486,2.584172,2.58424,2.584421,2.584249,2.584046,2.584438,2.584024,2.584074,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:46,20.88601,4.63E-02,0.480416,216.7531,100.9589,10.26127,31.71692,2.584156,2.584252,2.584468,2.584246,2.584193,2.584371,2.584062,2.584095,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:47,20.88632,0.0463606,0.4801613,199.6739,100.958,10.25547,31.71753,2.584224,2.584293,2.584364,2.584291,2.584146,2.584337,2.584018,2.584162,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:48,20.88635,4.65E-02,0.4800449,215.0092,100.958,10.24817,31.72085,2.584223,2.584232,2.584408,2.584313,2.584099,2.584358,2.583995,2.584162,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:49,20.88642,4.65E-02,0.4796269,186.9315,100.9581,10.24183,31.72251,2.584266,2.584296,2.584406,2.584277,2.584112,2.58438,2.584042,2.584048,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:50,20.88606,0.0464851,0.4793184,185.6993,100.9579,10.23581,31.72056,2.584232,2.584273,2.584499,2.584265,2.584118,2.584386,2.583985,2.584101,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:51,20.88611,4.64E-02,0.4790136,185.0836,100.9579,10.22846,31.72185,2.584204,2.5843,2.584418,2.584286,2.584103,2.584414,2.584051,2.584117,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:52,20.88625,4.62E-02,0.4787634,194.0292,100.9574,10.2229,31.72222,2.584204,2.584218,2.584377,2.584257,2.584105,2.584439,2.583996,2.584168,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:53,20.88623,4.62E-02,0.4785161,195.0182,100.9572,10.21805,31.72148,2.584192,2.584269,2.584441,2.584213,2.584161,2.584384,2.583996,2.584118,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:54,20.88634,4.59E-02,0.4782471,187.5629,100.9566,10.21109,31.7245,2.584177,2.58425,2.584381,2.584343,2.584142,2.584339,2.584023,2.584053,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:55,20.88627,4.64E-02,0.4779736,200.3348,100.956,10.20442,31.72501,2.584151,2.584267,2.584507,2.584225,2.584081,2.584352,2.583985,2.584062,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:56,20.8866,0.0466015,0.4778331,204.4238,100.9556,10.19703,31.72885,2.584224,2.584274,2.584423,2.584266,2.584192,2.584348,2.584057,2.58413,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:57,20.8865,4.62E-02,0.477498,181.2584,100.9551,10.19232,31.72837,2.584165,2.584242,2.584402,2.584258,2.584075,2.584422,2.584027,2.584107,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:58,20.88657,4.58E-02,0.4771878,193.5605,100.9542,10.18451,31.73044,2.584229,2.58422,2.584336,2.584281,2.584146,2.584408,2.583986,2.584101,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:04:59,20.88638,4.64E-02,0.4769582,195.523,100.9543,10.17825,31.7328,2.584231,2.584211,2.584371,2.584303,2.584147,2.584429,2.584017,2.584095,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:0,20.88622,4.62E-02,0.4767657,191.0274,100.9548,10.17219,31.73619,2.584153,2.584297,2.584367,2.58434,2.584032,2.584359,2.584009,2.584114,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:1,20.88598,4.61E-02,0.4765314,184.9471,100.9562,10.16848,31.73395,2.584176,2.584212,2.584432,2.584277,2.584151,2.584388,2.583943,2.584112,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:2,20.88598,4.62E-02,0.4763839,201.8038,100.9568,10.16167,31.73617,2.584232,2.584212,2.584371,2.584265,2.584158,2.584382,2.584037,2.584059,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:3,20.88576,4.58E-02,0.4760629,198.6189,100.9568,10.15512,31.74017,2.584152,2.584222,2.584445,2.58423,2.584115,2.584351,2.584047,2.584072,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:4,20.88589,4.63E-02,0.475742,185.282,100.9567,10.14927,31.73806,2.584215,2.58423,2.584485,2.584328,2.584123,2.584391,2.583918,2.584126,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:5,20.88592,4.65E-02,0.4755479,204.921,100.9564,10.14461,31.73896,2.584157,2.584243,2.584454,2.584211,2.58411,2.584393,2.583999,2.584116,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:6,20.88579,4.67E-02,0.4753026,216.3871,100.9567,10.1359,31.74151,2.584219,2.584195,2.584513,2.584275,2.584152,2.584312,2.584013,2.584158,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:7,20.88574,4.62E-02,0.4748841,194.2921,100.9569,10.13029,31.73924,2.584157,2.584171,2.584462,2.58425,2.584109,2.584361,2.584009,2.584106,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:8,20.88568,4.58E-02,0.4747309,195.3087,100.9572,10.12583,31.74131,2.584193,2.58427,2.584482,2.58425,2.584038,2.584352,2.583975,2.584037,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:9,20.8856,4.60E-02,0.4745051,212.5429,100.9579,10.11785,31.74683,2.584208,2.584253,2.584456,2.584256,2.584162,2.584431,2.583992,2.584099,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:10,20.88552,4.55E-02,0.4743423,213.4934,100.9584,10.11115,31.74802,2.584196,2.584227,2.584459,2.584253,2.584093,2.584451,2.583986,2.584085,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:11,20.88575,0.0456422,0.4740467,203.9581,100.9576,10.10687,31.74841,2.584206,2.584234,2.584382,2.584264,2.584141,2.584382,2.584075,2.584118,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:12,20.88576,4.56E-02,0.473747,221.1271,100.9572,10.1005,31.74892,2.584176,2.584275,2.584441,2.584276,2.58412,2.584416,2.583997,2.584088,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:13,20.88581,4.57E-02,0.4735538,198.6638,100.9569,10.09376,31.75349,2.584169,2.584335,2.584456,2.584252,2.584107,2.584398,2.583976,2.584132,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:14,20.88574,4.58E-02,0.4733002,193.877,100.9566,10.08903,31.75231,2.584225,2.584267,2.584409,2.584237,2.584082,2.584382,2.583992,2.584149,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:15,20.88601,4.57E-02,0.473058,211.2139,100.9564,10.08368,31.75279,2.584211,2.584252,2.584442,2.584241,2.5841,2.58431,2.583963,2.584195,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:16,20.88582,0.0465109,0.4729334,203.8616,100.9567,10.07949,31.75533,2.584138,2.584245,2.584458,2.584272,2.584048,2.58435,2.584082,2.584116,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:17,20.88575,4.63E-02,0.4727279,207.6673,100.9565,10.07271,31.75952,2.584127,2.584271,2.584423,2.584237,2.584106,2.58439,2.583992,2.584105,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:18,20.88589,4.61E-02,0.4724973,200.5004,100.9562,10.06827,31.75869,2.584174,2.58422,2.584402,2.584296,2.584119,2.584454,2.584015,2.584077,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:19,20.88576,4.66E-02,0.472331,214.9753,100.9568,10.06425,31.759,2.58422,2.584217,2.584414,2.584289,2.584106,2.584369,2.583948,2.584073,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:20,20.88581,0.0465346,0.4721091,200.5625,100.9573,10.05779,31.76256,2.584126,2.584261,2.584444,2.584307,2.584089,2.58438,2.584009,2.584134,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:21,20.88592,4.60E-02,0.4718357,215.6337,100.9567,10.05254,31.76156,2.584218,2.584249,2.5844,2.584268,2.584108,2.584446,2.583971,2.584025,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:22,20.88594,4.56E-02,0.4714713,187.0175,100.9567,10.04527,31.7607,2.584221,2.584265,2.584438,2.584219,2.584119,2.584416,2.584044,2.584138,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:23,20.886,4.54E-02,0.4712647,184.5914,100.9564,10.03814,31.76219,2.584156,2.584258,2.584431,2.584286,2.584102,2.584376,2.584068,2.58412,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:24,20.88597,4.53E-02,0.4709555,198.1486,100.9574,10.03355,31.76228,2.584202,2.584164,2.584459,2.584263,2.584134,2.58433,2.58404,2.584136,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:25,20.88602,4.54E-02,0.4707244,207.0819,100.9571,10.02743,31.76418,2.584212,2.584164,2.584428,2.584199,2.584183,2.584397,2.583972,2.584097,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:26,20.88597,4.53E-02,0.4704974,210.8688,100.9578,10.02132,31.76634,2.584166,2.584236,2.58438,2.584249,2.584136,2.584339,2.583972,2.584068,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:27,20.88622,4.57E-02,0.4702043,202.9597,100.9572,10.01556,31.76548,2.584157,2.58426,2.584431,2.584223,2.584098,2.584443,2.583973,2.584101,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:28,20.88647,4.54E-02,0.4701548,206.7521,100.9566,10.0103,31.77066,2.584228,2.584301,2.584441,2.584257,2.584125,2.584325,2.584004,2.584094,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:29,20.88641,0.0459183,0.4699297,211.689,100.9569,10.00509,31.7725,2.584203,2.58426,2.584494,2.584255,2.584078,2.584386,2.584071,2.584074,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:30,20.88655,4.61E-02,0.4696571,209.6747,100.9567,9.999981,31.7724,2.584168,2.584237,2.584451,2.584229,2.584085,2.584389,2.584069,2.584116,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:31,20.88633,0.0459755,0.469463,209.3993,100.9571,9.99509,31.77374,2.584215,2.584216,2.584434,2.5843,2.584106,2.58434,2.584067,2.584142,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:32,20.88607,4.60E-02,0.4691496,201.3093,100.9581,9.988644,31.77334,2.58419,2.584207,2.584426,2.584362,2.584177,2.584334,2.583995,2.584029,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:33,20.88595,4.61E-02,0.4689357,196.2651,100.9584,9.982473,31.77357,2.584218,2.584275,2.584407,2.584285,2.584088,2.584412,2.583993,2.584096,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:34,20.88594,4.59E-02,0.4687138,209.3314,100.9589,9.978854,31.77439,2.584216,2.584247,2.584406,2.584302,2.58403,2.58435,2.583982,2.583995,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:35,20.88603,4.64E-02,0.4684433,213.4834,100.9583,9.972815,31.77484,2.584191,2.584194,2.584406,2.584263,2.584104,2.58439,2.583949,2.584114,-1000,-1000,-1000,-1000,128,-1
3/23/22 16:05:36,20.88606,4.58E-02,0.4681143,183.8179,100.958,9.965624,31.77728,2.584157,2.584159,2.584461,2.584265,2.584134,2.584366,2.583973,2.584114,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:37,20.88618,0.046203,0.4679113,182.5709,100.9575,9.959753,31.77781,2.584165,2.584219,2.584419,2.584208,2.584177,2.584347,2.583959,2.584097,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:38,20.88593,4.56E-02,0.4676397,181.6039,100.958,9.951871,31.78154,2.584193,2.584256,2.584428,2.584301,2.584144,2.584374,2.583972,2.584044,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:39,20.88589,4.57E-02,0.4674299,186.1212,100.9583,9.946966,31.78232,2.584148,2.584259,2.584435,2.584276,2.584095,2.58436,2.584003,2.584158,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:40,20.88585,4.57E-02,0.467188,186.1212,100.9579,9.941792,31.78156,2.584249,2.584226,2.584418,2.584313,2.58412,2.584368,2.583999,2.58411,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:41,20.88589,4.59E-02,0.4670651,181.813,100.9573,9.938448,31.78366,2.584241,2.584205,2.584358,2.584222,2.58412,2.584408,2.58402,2.584164,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:42,20.88568,4.60E-02,0.469223,184.2288,100.9582,9.982459,31.78704,2.584148,2.584234,2.5844,2.584272,2.584095,2.584377,2.584024,2.584101,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:43,20.88577,4.62E-02,0.4778081,184.4996,100.9592,10.16188,31.79264,2.5842,2.584198,2.584395,2.584256,2.584158,2.584387,2.584027,2.584103,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:44,20.8856,4.61E-02,0.4891291,194.9358,100.9592,10.50053,31.79709,2.584141,2.584219,2.584384,2.584277,2.584148,2.584396,2.584029,2.584118,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:45,20.88549,4.61E-02,0.5117549,200.2729,100.9593,10.8787,31.80168,2.584145,2.584224,2.584396,2.584274,2.584082,2.584364,2.583976,2.584104,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:46,20.88526,4.61E-02,0.5438738,209.152,100.9592,11.56106,31.80162,2.584213,2.584204,2.584378,2.584295,2.584103,2.584411,2.584024,2.584058,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:47,20.88523,4.60E-02,0.5852627,210.3534,100.9596,12.44018,31.80259,2.584159,2.584271,2.584441,2.584226,2.584087,2.584439,2.584058,2.58404,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:48,20.88501,4.55E-02,0.6361626,198.6848,100.9606,13.51907,31.80653,2.584226,2.58425,2.584376,2.584244,2.584085,2.584335,2.584033,2.584132,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:49,20.88522,4.54E-02,0.6796786,193.7407,100.9593,14.77268,31.80612,2.584157,2.584308,2.58439,2.584269,2.584134,2.584359,2.584028,2.584119,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:50,20.8853,0.0461759,0.7443485,191.5283,100.9592,16.17961,31.8075,2.584177,2.584208,2.584393,2.584312,2.584144,2.58435,2.583947,2.584204,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:51,20.88517,4.59E-02,0.8149064,204.384,100.9599,17.31458,31.81045,2.584203,2.584265,2.584471,2.58423,2.584121,2.584402,2.58398,2.584168,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:52,20.88481,4.62E-02,0.8897605,194.1422,100.9607,18.90781,31.80695,2.584208,2.584147,2.58445,2.584255,2.584119,2.584455,2.584013,2.58405,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:53,20.88486,4.65E-02,0.9681438,207.9962,100.9605,20.5782,31.80291,2.584145,2.584222,2.584374,2.584258,2.584082,2.584378,2.584006,2.584073,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:54,20.88496,4.69E-02,1.028418,219.9736,100.9608,22.28283,31.8054,2.584214,2.584187,2.584421,2.584181,2.58404,2.584409,2.583972,2.584085,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:55,20.88487,4.72E-02,1.108889,219.5056,100.962,23.56687,31.80645,2.584207,2.584252,2.584424,2.584231,2.584167,2.584386,2.584036,2.584136,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:56,20.88496,4.79E-02,1.190061,219.5165,100.9618,25.28814,31.8078,2.584177,2.584275,2.584355,2.584291,2.584144,2.584324,2.583972,2.584163,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:57,20.88513,4.87E-02,1.27008,212.9965,100.9616,26.98357,31.81101,2.584209,2.584273,2.584435,2.584296,2.584034,2.584362,2.584005,2.584049,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:58,20.88503,0.0503571,1.32891,210.8829,100.9621,28.23081,31.81266,2.584192,2.584249,2.584438,2.58433,2.584115,2.584322,2.584029,2.584143,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:05:59,20.88498,5.10E-02,1.32891,193.1605,100.9626,30.24558,31.8114,2.584205,2.584195,2.584468,2.584224,2.58412,2.584325,2.583973,2.584126,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:0,20.88506,5.19E-02,1.478536,195.1714,100.9626,31.4073,31.81384,2.584259,2.584173,2.584387,2.584303,2.5841,2.584302,2.584013,2.584189,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:1,20.88518,5.24E-02,1.549267,203.8167,100.9624,32.90731,31.81517,2.584185,2.58422,2.584342,2.584255,2.584068,2.584436,2.584069,2.584054,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:2,20.88519,0.0535056,1.616855,196.8429,100.9617,34.34196,31.81565,2.584135,2.584271,2.5844,2.584266,2.584131,2.584376,2.583964,2.584154,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:3,20.8854,5.50E-02,1.666038,201.0646,100.9617,35.38482,31.81783,2.584167,2.584239,2.584395,2.58426,2.584088,2.584349,2.584018,2.584102,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:4,20.88534,5.57E-02,1.7293,194.3284,100.9613,36.71687,31.82211,2.584166,2.584268,2.584436,2.584176,2.584131,2.584402,2.583952,2.584087,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:5,20.8853,5.55E-02,1.788574,177.7517,100.9624,37.98009,31.81992,2.584239,2.58422,2.584424,2.584284,2.584064,2.584352,2.584039,2.584104,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:6,20.88517,5.54E-02,1.831088,186.1603,100.9627,39.17796,31.81928,2.58421,2.58423,2.584421,2.584223,2.58413,2.584429,2.584008,2.584182,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:7,20.88512,5.58E-02,1.885428,198.6395,100.9634,40.03449,31.82284,2.584219,2.584188,2.584432,2.584297,2.584103,2.584368,2.584004,2.584119,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:8,20.88515,5.66E-02,1.936496,198.6364,100.9635,41.11031,31.82614,2.584236,2.584289,2.584483,2.584279,2.58409,2.584362,2.58403,2.584098,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:9,20.88528,5.68E-02,1.984034,200.058,100.963,42.1212,31.82389,2.584208,2.584208,2.584434,2.584232,2.584048,2.584343,2.583992,2.584136,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:10,20.88519,5.63E-02,2.028863,204.8438,100.9626,43.07567,31.82276,2.584138,2.584209,2.584419,2.584207,2.58415,2.584351,2.583945,2.584069,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:11,20.88534,0.0568609,2.060789,185.2579,100.9617,43.96604,31.82397,2.584179,2.584247,2.584406,2.584256,2.584129,2.58431,2.584034,2.584129,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:12,20.8855,5.69E-02,2.100582,188.8136,100.961,44.59849,31.8223,2.584205,2.584233,2.584415,2.584271,2.584091,2.584346,2.58406,2.584134,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:13,20.8855,5.67E-02,2.138076,209.9523,100.9605,45.39072,31.8242,2.584184,2.584307,2.584518,2.584224,2.584091,2.584403,2.584036,2.584127,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:14,20.88542,5.69E-02,2.173198,192.8975,100.9609,46.13553,31.82451,2.584181,2.584242,2.584488,2.584285,2.58412,2.584355,2.583977,2.584114,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:15,20.88538,5.63E-02,2.198121,178.8613,100.9611,46.82608,31.82732,2.584184,2.584207,2.584443,2.584304,2.584135,2.584365,2.584008,2.584051,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:16,20.88517,5.62E-02,2.228971,198.2285,100.9609,47.31862,31.82531,2.584232,2.584182,2.584387,2.584239,2.584086,2.584401,2.584064,2.5841,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:17,20.88527,5.62E-02,2.258363,207.7213,100.9605,47.93554,31.82746,2.584153,2.584345,2.58439,2.584214,2.584073,2.584369,2.583994,2.58413,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:18,20.8851,5.69E-02,2.285446,213.1364,100.9604,48.51266,31.82663,2.584193,2.584308,2.584402,2.584316,2.584033,2.584338,2.584067,2.584167,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:19,20.88532,5.76E-02,2.304595,208.5512,100.9598,48.91388,31.82852,2.584168,2.584203,2.584382,2.584223,2.5841,2.584325,2.583939,2.584152,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:20,20.8852,5.70E-02,2.328461,209.0843,100.9595,49.42013,31.8287,2.584159,2.584286,2.584403,2.584259,2.58412,2.584386,2.584103,2.584095,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:21,20.88537,5.68E-02,2.350907,185.2227,100.9592,49.89671,31.82857,2.584198,2.58427,2.584364,2.584318,2.584131,2.584391,2.584069,2.584184,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:22,20.88558,5.71E-02,2.371687,180.275,100.9588,50.33701,31.82883,2.584214,2.584252,2.584401,2.584328,2.584116,2.584353,2.584019,2.584086,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:23,20.88543,5.67E-02,2.390466,186.2491,100.959,50.74095,31.82696,2.584204,2.584276,2.584416,2.584236,2.584064,2.584363,2.584044,2.584101,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:24,20.88498,5.69E-02,2.404142,198.8165,100.9596,51.11923,31.82777,2.584232,2.584208,2.584427,2.584224,2.584137,2.584417,2.584047,2.584149,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:25,20.88478,5.71E-02,2.424731,209.442,100.9606,51.47287,31.82538,2.584232,2.584292,2.584438,2.584327,2.584129,2.58435,2.583994,2.584107,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:26,20.88464,5.71E-02,2.436402,216.254,100.9608,51.71752,31.82566,2.584198,2.58423,2.584445,2.584293,2.584088,2.584368,2.583996,2.584127,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:27,20.88457,5.76E-02,2.451208,203.1711,100.961,52.03118,31.82665,2.584163,2.584297,2.584423,2.584234,2.584143,2.584345,2.584015,2.584192,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:28,20.88466,5.78E-02,2.464975,183.7186,100.9604,52.3262,31.82571,2.584177,2.584229,2.584488,2.584278,2.58413,2.584397,2.584007,2.58415,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:29,20.8845,5.77E-02,2.478044,197.3469,100.961,52.5976,31.82774,2.584173,2.584267,2.584422,2.58423,2.58408,2.584379,2.584027,2.584079,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:30,20.88435,5.72E-02,2.487151,207.7384,100.961,52.78935,31.82826,2.584115,2.584193,2.584445,2.584221,2.584128,2.584371,2.583951,2.584143,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:31,20.88426,5.73E-02,2.498418,193.483,100.9618,53.03049,31.82759,2.584203,2.584233,2.584386,2.584239,2.584084,2.584363,2.583994,2.58415,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:32,20.88424,5.76E-02,2.508717,206.611,100.9618,53.24992,31.82731,2.584183,2.584236,2.584369,2.58427,2.584129,2.584386,2.584011,2.584107,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:33,20.88419,5.75E-02,2.516654,208.228,100.9616,53.42075,31.82654,2.584193,2.584218,2.58445,2.584254,2.584072,2.584311,2.584031,2.584084,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:34,20.88411,5.69E-02,2.52416,195.2712,100.9615,53.62622,31.82749,2.584232,2.584265,2.584467,2.584289,2.584072,2.584391,2.584098,2.584154,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:35,20.88395,5.68E-02,2.533001,196.4382,100.9619,53.81441,31.8254,2.584177,2.584303,2.584365,2.58432,2.584106,2.584322,2.584014,2.584087,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:36,20.88375,5.70E-02,2.541878,210.1346,100.9622,53.9469,31.82957,2.584192,2.584279,2.584386,2.584263,2.584155,2.58432,2.584052,2.584121,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:37,20.88356,5.70E-02,2.549662,214.6406,100.9632,54.11182,31.82966,2.584216,2.584191,2.584423,2.584245,2.584175,2.584419,2.584036,2.584153,-1000,-1000,-1000,-1000,0,-1
3/23/22 16:06:38,20.88312,5.72E-02,2.556673,194.1492,100.9641,54.26427,31.82847,2.584253,2.584221,2.584451,2.584315,2.584076,2.58441,2.583994,2.584139,-1000,-1000,-1000,-1000,0,-1
