DateTime,O2,CO2,WVP,FR,BP,RH,TempRH,Analog_1,Analog_2,Analog_3,Analog_4,Analog_5,Analog_6,Analog_7,Analog_8,Thermo_1,Thermo_2,Thermo_3,Thermo_4,DigitalOut,Marker
3/24/22 14:17:13,20.85238,6.78E-02,2.724643,207.8581,101.2255,58.65087,31.57963,2.58416,2.584232,2.584475,2.584299,2.584171,2.584428,2.58408,2.584182,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:14,20.85227,0.0672558,2.724607,183.4853,101.2258,58.65238,31.57865,2.584238,2.58428,2.584453,2.584244,2.584087,2.584404,2.584042,2.584146,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:15,20.85204,6.72E-02,2.724677,190.1583,101.2258,58.65472,31.57791,2.58421,2.584299,2.584428,2.584308,2.584162,2.584445,2.584101,2.584143,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:16,20.85242,6.76E-02,2.724768,193.4736,101.2258,58.65829,31.57866,2.584257,2.584253,2.584508,2.584217,2.584163,2.584401,2.584072,2.584103,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:17,20.85231,6.72E-02,2.725258,193.4736,101.226,58.66241,31.57965,2.584265,2.584184,2.584532,2.584306,2.584086,2.584378,2.584043,2.584078,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:18,20.85218,6.71E-02,2.725214,193.1738,101.2254,58.66328,31.57959,2.5843,2.58421,2.584457,2.584281,2.584119,2.584403,2.584049,2.584146,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:19,20.85221,6.73E-02,2.725138,211.8105,101.2257,58.66523,31.57852,2.584206,2.584235,2.584499,2.584383,2.584139,2.584375,2.583995,2.584148,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:20,20.8522,6.69E-02,2.724806,218.9683,101.226,58.66272,31.57712,2.584221,2.58424,2.584397,2.584275,2.58414,2.584392,2.58407,2.584137,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:21,20.85234,6.71E-02,2.725061,210.0035,101.2262,58.66614,31.57824,2.584166,2.584264,2.584416,2.58425,2.584163,2.584445,2.584037,2.584131,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:22,20.85215,6.79E-02,2.72517,207.8425,101.2267,58.66867,31.57769,2.58425,2.584259,2.584361,2.584233,2.584201,2.584333,2.584048,2.584163,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:23,20.85225,6.80E-02,2.725436,209.0984,101.2264,58.67523,31.57745,2.58419,2.584249,2.584379,2.584231,2.584154,2.584397,2.584075,2.584147,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:24,20.85228,6.79E-02,2.725182,197.9846,101.2263,58.67672,31.57535,2.584204,2.584294,2.584476,2.584238,2.584115,2.584475,2.584022,2.584136,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:25,20.85236,6.71E-02,2.72495,182.0974,101.2261,58.68179,31.57233,2.584197,2.58425,2.584427,2.58426,2.584165,2.584397,2.584045,2.584222,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:26,20.85234,6.66E-02,2.725537,199.7281,101.2266,58.68835,31.57416,2.584193,2.584268,2.584493,2.584287,2.584126,2.584426,2.58404,2.584139,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:27,20.85253,6.72E-02,2.725151,206.2159,101.2262,58.68904,31.57145,2.584246,2.584294,2.584392,2.584251,2.584129,2.58445,2.584018,2.584091,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:28,20.85242,6.76E-02,2.725343,215.6362,101.2263,58.68909,31.57268,2.584214,2.584281,2.584362,2.5843,2.584091,2.584435,2.584095,2.58417,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:29,20.85231,6.76E-02,2.725139,183.7501,101.2266,58.6887,31.57147,2.584204,2.584265,2.584424,2.584308,2.584168,2.584439,2.584047,2.584147,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:30,20.85228,6.77E-02,2.724799,200.7925,101.2266,58.68677,31.56986,2.584235,2.584278,2.584407,2.584299,2.584052,2.584447,2.584035,2.584129,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:31,20.85214,6.75E-02,2.724947,206.6461,101.2267,58.69115,31.5695,2.584197,2.5843,2.584462,2.584281,2.584131,2.584352,2.584076,2.584179,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:32,20.85192,6.73E-02,2.725606,207.3773,101.2271,58.6949,31.57315,2.584206,2.584268,2.584443,2.58429,2.584121,2.584387,2.584069,2.584228,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:33,20.85223,6.75E-02,2.725911,189.0986,101.2263,58.69767,31.57252,2.584254,2.584274,2.5845,2.584347,2.584171,2.584387,2.584044,2.584194,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:34,20.85206,6.74E-02,2.725329,178.0529,101.2268,58.69918,31.56956,2.584262,2.584241,2.58448,2.584298,2.584198,2.58433,2.58408,2.584132,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:35,20.85192,6.76E-02,2.725689,193.1539,101.228,58.70427,31.57036,2.584192,2.584265,2.584419,2.584306,2.584088,2.58436,2.583998,2.584154,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:36,20.85156,6.74E-02,2.726098,191.5648,101.2288,58.70964,31.57139,2.584252,2.584216,2.584423,2.584263,2.584174,2.584457,2.584036,2.584111,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:37,20.85183,6.68E-02,2.72659,199.5428,101.2281,58.71376,31.57331,2.584198,2.584311,2.584431,2.584296,2.584153,2.584491,2.584079,2.584144,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:38,20.85229,6.66E-02,2.726721,204.8801,101.2271,58.71535,31.57371,2.584184,2.584344,2.584403,2.584326,2.58411,2.584441,2.583947,2.584172,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:39,20.85229,6.72E-02,2.726655,204.8801,101.2275,58.71553,31.57316,2.584188,2.584306,2.584426,2.584339,2.584125,2.584403,2.584051,2.584149,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:40,20.85211,6.72E-02,2.72613,189.2251,101.2275,58.71524,31.56992,2.584229,2.584325,2.584431,2.584269,2.584167,2.584396,2.584034,2.58412,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:41,20.85204,6.78E-02,2.725974,190.4442,101.2275,58.71596,31.56875,2.584251,2.584217,2.584406,2.584268,2.584104,2.584311,2.584079,2.584126,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:42,20.85239,6.78E-02,2.725699,201.8284,101.2266,58.71598,31.56633,2.584177,2.584258,2.584434,2.584261,2.584141,2.584399,2.583984,2.584121,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:43,20.85242,0.0680631,2.726235,201.8012,101.2262,58.71861,31.56959,2.584234,2.584221,2.584395,2.584279,2.584148,2.584412,2.584038,2.584133,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:44,20.85242,6.80E-02,2.726053,209.9836,101.2256,58.7214,31.56757,2.584196,2.584293,2.584449,2.584319,2.584183,2.584388,2.584051,2.584179,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:45,20.85239,6.81E-02,2.72595,215.9148,101.2259,58.72068,31.56712,2.584242,2.584262,2.584437,2.584294,2.584183,2.584385,2.58404,2.584154,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:46,20.85239,6.73E-02,2.726323,213.5812,101.2259,58.72114,31.56965,2.584297,2.584321,2.584441,2.584388,2.584118,2.584356,2.584044,2.584109,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:47,20.85224,6.75E-02,2.726023,199.5922,101.2268,58.72501,31.56685,2.58426,2.584293,2.584379,2.584314,2.584194,2.584433,2.583985,2.584158,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:48,20.85224,6.81E-02,2.726009,192.8964,101.227,58.72761,31.56542,2.58426,2.584259,2.584425,2.584322,2.584176,2.584376,2.584057,2.584121,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:49,20.85234,0.0681283,2.726152,200.1055,101.2266,58.72846,31.5661,2.584255,2.584271,2.584477,2.584244,2.58415,2.584415,2.583974,2.584151,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:50,20.85265,6.78E-02,2.726447,216.5464,101.2261,58.73039,31.56741,2.58424,2.58424,2.584396,2.58423,2.584141,2.584394,2.584064,2.584206,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:51,20.85215,6.77E-02,2.726563,212.2625,101.2268,58.72663,31.5693,2.584202,2.58422,2.584464,2.584315,2.584173,2.584412,2.584049,2.584136,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:52,20.85204,6.76E-02,2.726308,215.9346,101.2267,58.72815,31.5672,2.584273,2.584295,2.584456,2.584271,2.584162,2.584445,2.584019,2.584139,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:53,20.85209,0.0674943,2.72664,178.7125,101.2272,58.73002,31.56861,2.584184,2.584252,2.584425,2.58428,2.584153,2.584358,2.584032,2.584192,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:54,20.85193,6.71E-02,2.726856,199.0842,101.2278,58.73544,31.56888,2.584262,2.584237,2.58437,2.584307,2.584153,2.584405,2.58401,2.584157,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:55,20.8522,6.73E-02,2.726683,192.9634,101.227,58.73428,31.56605,2.58424,2.584243,2.584439,2.584292,2.584049,2.58441,2.584044,2.584216,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:56,20.85213,6.68E-02,2.726405,195.9665,101.2271,58.73167,31.56677,2.584248,2.58421,2.584406,2.584289,2.584126,2.584363,2.583988,2.584077,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:57,20.85221,6.69E-02,2.726385,198.6995,101.227,58.73118,31.56678,2.584203,2.58433,2.584418,2.584259,2.584128,2.584437,2.584047,2.584149,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:58,20.85198,6.78E-02,2.726134,189.3872,101.2276,58.73046,31.56545,2.584161,2.584235,2.584417,2.584277,2.584123,2.584434,2.584039,2.584061,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:17:59,20.85213,6.73E-02,2.725782,206.1713,101.2277,58.73005,31.56195,2.584238,2.584222,2.584434,2.58426,2.584074,2.584363,2.584066,2.584126,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:0,20.85191,6.80E-02,2.726015,194.8702,101.2282,58.73167,31.56425,2.584159,2.584239,2.584388,2.584291,2.584114,2.584435,2.584081,2.584201,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:1,20.85178,6.76E-02,2.725972,183.9594,101.2287,58.73356,31.5634,2.584163,2.584259,2.584424,2.58432,2.584156,2.584422,2.584089,2.584144,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:2,20.85174,6.82E-02,2.726074,197.754,101.2284,58.7374,31.56381,2.584199,2.584238,2.584457,2.584313,2.584078,2.584476,2.584044,2.584132,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:3,20.85203,6.80E-02,2.726579,201.9724,101.228,58.74081,31.56583,2.584184,2.584315,2.584397,2.584246,2.584134,2.584415,2.584012,2.58421,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:4,20.85233,6.71E-02,2.726576,212.8015,101.227,58.74297,31.56448,2.584194,2.584254,2.584442,2.584247,2.584103,2.584423,2.584033,2.584128,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:5,20.85245,6.66E-02,2.72617,186.7014,101.2258,7.50E-31,31.56084,2.58421,2.584171,2.584441,2.58428,2.584092,2.584359,2.584025,2.584175,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:6,20.85235,6.67E-02,2.7265,178.8538,101.2265,58.74788,31.56251,2.584224,2.584272,2.584462,2.584261,2.58408,2.584367,2.58401,2.584074,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:7,20.85244,0.0673854,2.726802,192.9241,101.2266,58.75031,31.56389,2.584226,2.584259,2.584436,2.584243,2.584133,2.584389,2.584016,2.584231,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:8,20.8525,6.71E-02,2.726801,190.7319,101.226,58.75215,31.56298,2.58422,2.584187,2.584419,2.584277,2.584133,2.584342,2.584049,2.584203,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:9,20.85248,6.75E-02,2.727011,194.2701,101.2253,58.75285,31.56433,2.584194,2.584239,2.584522,2.584299,2.584182,2.584417,2.58401,2.584132,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:10,20.85263,0.0680484,2.727428,197.8746,101.2256,58.75277,31.56705,2.584219,2.584238,2.584456,2.58433,2.584176,2.584461,2.584035,2.584168,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:11,20.85267,6.77E-02,2.72738,183.899,101.2252,58.75261,31.56678,2.584201,2.58427,2.584463,2.584251,2.584176,2.584378,2.584052,2.584093,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:12,20.85262,6.66E-02,2.727782,200.6724,101.2257,58.75986,31.56768,2.584204,2.584249,2.584459,2.584228,2.584065,2.584432,2.584019,2.584129,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:13,20.85281,6.70E-02,2.727759,202.6312,5.58E-31,58.75715,31.56787,2.584227,2.584243,2.584485,2.584316,2.584069,2.584441,2.58406,2.584156,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:14,20.85292,6.71E-02,2.726976,186.6091,101.2263,58.7576,31.56268,2.584245,2.584237,2.584525,2.584307,2.584157,2.584359,2.584033,2.584144,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:15,20.8529,6.73E-02,2.727071,200.7657,101.227,58.75807,31.56314,2.584271,2.58426,2.584494,2.584284,2.584141,2.584464,2.584056,2.584118,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:16,20.85282,6.74E-02,2.726743,199.4038,101.2275,58.76246,31.55971,2.584246,2.584303,2.584406,2.584246,2.584141,2.584464,2.584024,2.584153,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:17,20.85311,6.76E-02,2.726652,198.3505,101.2276,58.76432,31.55857,2.58423,2.584288,2.584477,2.584295,2.584064,2.584451,2.58403,2.58418,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:18,20.85303,6.77E-02,2.727372,207.9252,101.2277,58.76875,31.56189,2.584205,2.584243,2.584425,2.584292,2.584158,2.5844,2.583967,2.584148,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:19,20.85319,6.75E-02,2.727417,211.884,101.2269,58.77369,31.56106,2.584198,2.584321,2.584424,2.584311,2.584141,2.584457,2.584046,2.584189,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:20,20.85329,6.78E-02,2.727008,203.5203,101.2257,58.77325,31.55635,2.584177,2.584249,2.584456,2.584267,2.58413,2.584441,2.584102,2.58412,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:21,20.85327,6.81E-02,2.726887,186.4168,101.2256,58.77563,31.55669,2.584274,2.584282,2.584443,2.584323,2.584137,2.584397,2.583966,2.584129,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:22,20.8533,6.80E-02,2.726397,188.4549,101.2263,58.77645,31.55328,2.584265,2.58426,2.584434,2.584312,2.584139,2.584411,2.584001,2.584204,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:23,20.85312,6.74E-02,2.727052,189.674,101.2269,58.77787,31.55328,2.584154,2.584312,2.584457,2.584274,2.584152,2.584363,2.584015,2.584116,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:24,20.85294,6.75E-02,2.726794,207.6221,101.2272,58.77894,31.55481,2.584188,2.584278,2.584459,2.584288,2.584113,2.584407,2.584018,2.584153,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:25,20.85311,0.0666227,2.726642,214.3319,101.228,58.78057,31.55546,2.584239,2.584229,2.584482,2.584335,2.584049,2.58439,2.584048,2.584154,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:26,20.85339,6.74E-02,2.726904,201.9438,101.2274,58.78461,31.55267,2.584229,2.584212,2.584468,2.584303,2.584144,2.58432,2.584038,2.584097,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:27,20.85339,6.76E-02,2.727094,201.2915,101.2281,58.78461,31.55533,2.584274,2.584232,2.58449,2.584277,2.584198,2.584396,2.584072,2.584159,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:28,20.85285,6.74E-02,2.727077,188.9669,101.2283,58.78612,31.55478,2.584188,2.584276,2.584448,2.584321,2.584155,2.584457,2.584016,2.584157,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:29,20.85278,6.71E-02,2.726681,187.0637,101.229,58.78563,31.55233,2.584224,2.584277,2.584427,2.584294,2.584094,2.5844,2.584087,2.584167,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:30,20.85243,6.72E-02,2.72712,195.9801,101.2306,58.78819,31.55585,2.584239,2.584269,2.584446,2.584337,2.58412,2.584288,2.583992,2.584095,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:31,20.85227,6.74E-02,2.727533,199.8293,101.2309,58.79007,31.55593,2.584258,2.584234,2.58448,2.584249,2.584129,2.584334,2.583988,2.584069,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:32,20.85232,6.76E-02,2.727164,206.2998,101.2314,58.79197,31.55359,2.584191,2.584161,2.584435,2.584229,2.584134,2.584376,2.584012,2.584086,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:33,20.85254,6.75E-02,2.727421,214.4287,101.2312,58.79491,31.55437,2.584211,2.584279,2.584416,2.584287,2.584136,2.584378,2.584067,2.584071,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:34,20.85273,6.73E-02,2.727305,220.3085,101.231,58.79617,31.55323,2.584206,2.584242,2.584484,2.584204,2.584131,2.584385,2.584018,2.584194,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:35,20.85269,6.80E-02,2.7272,218.6154,101.2309,58.79964,31.55142,2.58419,2.584261,2.584428,2.584323,2.584151,2.58437,2.584015,2.584155,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:36,20.85284,6.80E-02,2.72738,209.4664,101.2312,58.8015,31.55212,2.584278,2.584299,2.58447,2.584302,2.584113,2.584348,2.583958,2.58422,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:37,20.85299,6.80E-02,2.727987,221.2595,101.2313,58.80549,31.55486,2.584227,2.584181,2.584512,2.58422,2.584174,2.584383,2.584015,2.584126,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:38,20.85305,6.78E-02,2.728219,190.8713,101.2313,58.81083,31.5554,2.584238,2.584246,2.58448,2.584274,2.584193,2.584448,2.58402,2.584107,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:39,20.85305,6.73E-02,2.728415,189.5594,101.2314,58.81705,31.55416,2.584253,2.584277,2.584455,2.58431,2.58412,2.584405,2.584037,2.584136,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:40,20.85317,6.71E-02,2.728345,198.1187,101.2314,58.82013,31.55278,2.584205,2.584275,2.584449,2.584248,2.584085,2.584312,2.58398,2.584148,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:41,20.85291,6.70E-02,2.728264,201.7208,101.2316,58.82369,31.55112,2.584204,2.584234,2.584478,2.584308,2.584139,2.584447,2.584024,2.584108,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:42,20.85299,6.67E-02,2.727952,179.8829,101.2323,58.82516,31.54925,2.584195,2.58423,2.58444,2.58424,2.58416,2.584386,2.584078,2.584155,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:43,20.85284,6.72E-02,2.728081,191.7661,101.2326,58.82442,31.54985,2.584238,2.58423,2.584512,2.584276,2.584149,2.584342,2.584027,2.584211,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:44,20.85288,6.68E-02,2.72764,211.2866,101.2333,58.82092,31.54798,2.584196,2.584223,2.584439,2.584295,2.584192,2.584371,2.584006,2.58416,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:45,20.85315,6.71E-02,2.727265,221.2345,101.2333,58.81936,31.54603,2.584185,2.584186,2.584473,2.584262,2.584102,2.584347,2.584074,2.584115,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:46,20.85326,6.70E-02,2.726835,201.6028,101.2331,58.82051,31.54271,2.584165,2.584233,2.58445,2.584257,2.584173,2.584378,2.584059,2.584064,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:47,20.85314,6.72E-02,2.727275,218.1206,101.2337,58.82074,31.54724,2.584238,2.584292,2.584425,2.584332,2.58411,2.584372,2.584058,2.584128,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:48,20.85298,6.75E-02,2.727582,191.3792,101.2343,58.82248,31.54714,2.584152,2.584308,2.584472,2.58428,2.584163,2.58436,2.583977,2.584109,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:49,20.85302,0.0668935,2.727784,188.1505,101.2344,58.82496,31.54771,2.584171,2.584248,2.584509,2.584278,2.584188,2.584391,2.583974,2.584098,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:50,20.85283,6.69E-02,2.727784,189.9483,101.2344,58.82211,31.54768,2.5842,2.584266,2.584367,2.584272,2.584094,2.58439,2.58394,2.584117,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:51,20.85306,6.71E-02,2.727437,190.3467,101.2341,58.82083,31.54708,2.584215,2.584231,2.584406,2.584312,2.584136,2.584394,2.584073,2.584172,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:52,20.85332,6.71E-02,2.72765,188.1769,101.2335,58.82074,31.54811,2.584133,2.584116,2.584466,2.584291,2.584097,2.584373,2.584099,2.584146,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:53,20.8532,6.72E-02,2.727923,192.8427,101.2331,58.82713,31.54795,2.584187,2.584258,2.584485,2.5843,2.584094,2.58437,2.584049,2.584099,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:54,20.85325,6.69E-02,2.727916,194.5128,101.2334,58.82988,31.54708,2.58418,2.584219,2.584399,2.584246,2.584124,2.584352,2.584065,2.584103,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:55,20.85327,6.81E-02,2.727725,198.7566,101.2333,58.83158,31.54534,2.584238,2.584298,2.584445,2.584321,2.584115,2.584402,2.584044,2.584092,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:56,20.85328,6.82E-02,2.72758,201.0137,101.2328,58.8328,31.54404,2.584207,2.584187,2.58444,2.584287,2.584121,2.584417,2.583976,2.584125,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:57,20.85356,6.82E-02,2.727762,222.0266,101.2322,58.83645,31.54412,2.584209,2.584184,2.584459,2.584212,2.584124,2.584347,2.584054,2.584117,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:58,20.85344,6.80E-02,2.727898,203.4197,101.2321,58.83731,31.54474,2.584229,2.584219,2.584493,2.584251,2.584061,2.584407,2.584073,2.584116,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:18:59,20.85361,6.79E-02,2.728071,200.711,101.232,58.84157,31.54459,2.584198,2.584246,2.584479,2.584253,2.584071,2.584391,2.584044,2.584147,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:19:0,20.85336,6.78E-02,2.72833,210.3919,101.2321,58.84369,31.54564,2.58418,2.584269,2.58445,2.584335,2.584122,2.584413,2.583985,2.584028,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:19:1,20.85358,6.73E-02,2.72774,185.5074,101.2318,58.84592,31.53885,2.58424,2.584261,2.584432,2.584297,2.584037,2.584416,2.584069,2.584178,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:19:2,20.85336,6.73E-02,2.727455,185.2563,101.2306,58.84729,31.53889,2.584231,2.584207,2.584429,2.584324,2.584075,2.584414,2.584072,2.584122,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:19:3,20.85376,6.76E-02,2.727683,191.0418,101.2293,58.85028,31.53947,2.584154,2.584227,2.584418,2.584293,2.584104,2.584403,2.584005,2.584165,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:19:4,20.85375,6.73E-02,2.727733,203.7387,101.2293,58.85075,31.53965,2.584272,2.58423,2.584382,2.584249,2.584156,2.584415,2.584069,2.584171,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:19:5,20.85379,6.72E-02,2.727597,210.66,101.2289,58.85329,31.53871,2.584153,2.584239,2.584429,2.584338,2.584135,2.584354,2.584035,2.584118,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:19:6,20.85359,6.76E-02,2.728102,208.4668,101.2297,58.85412,31.5409,2.584218,2.584269,2.584457,2.584276,2.58419,2.584451,2.584062,2.5841,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:19:7,20.85373,6.75E-02,2.727841,216.7227,101.2294,58.8561,31.53875,2.584211,2.584312,2.584522,2.584305,2.58409,2.584399,2.583955,2.584108,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:19:8,20.85379,6.75E-02,2.728382,212.9003,101.2297,58.86009,31.54105,2.584245,2.584268,2.584416,2.584301,2.584149,2.584393,2.583997,2.584156,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:19:9,20.85367,6.79E-02,2.728369,187.5865,101.229,58.86439,31.54,2.584205,2.584264,2.584378,2.584376,2.584104,2.584391,2.584017,2.584092,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:19:10,20.85349,6.72E-02,2.728182,198.9656,101.2291,58.86796,31.53719,2.584224,2.584265,2.584416,2.584321,2.584056,2.584373,2.584019,2.584089,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:19:11,20.85335,6.76E-02,2.728095,211.5139,101.2287,58.86773,31.53691,2.584258,2.584252,2.5844,2.584298,2.584092,2.584365,2.58403,2.58409,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:19:12,20.85333,6.79E-02,2.728629,208.4466,101.2291,58.86435,31.54137,2.584221,2.584236,2.58442,2.584278,2.584112,2.584404,2.584008,2.584106,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:19:13,20.85326,6.78E-02,2.728529,208.6067,101.2296,58.86473,31.54061,2.584224,2.584264,2.584445,2.584311,2.584073,2.584359,2.584004,2.584155,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:19:14,20.85311,6.75E-02,2.728309,193.9481,101.2295,58.86435,31.54042,2.584162,2.584251,2.584397,2.584229,2.584137,2.584429,2.583987,2.584149,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:19:15,20.85326,6.77E-02,2.72792,199.8698,101.2293,58.86255,31.53733,2.584205,2.584251,2.584415,2.58428,2.584074,2.584382,2.584017,2.584143,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:19:16,20.85318,6.77E-02,2.728307,191.9999,101.2285,58.86069,31.54039,2.58418,2.584274,2.58453,2.584275,2.584143,2.584382,2.583996,2.584134,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:19:17,20.85315,6.73E-02,2.727956,206.1689,101.2291,58.86136,31.53791,2.584226,2.584219,2.584461,2.584321,2.584106,2.584424,2.584116,2.584095,-1000,-1000,-1000,-1000,0,-1
3/24/22 14:19:18,20.85299,0.0668566,2.728086,203.407,101.229,58.86369,31.53854,2.584161,2.584199,2.584424,2.584346,2.58415,2.584375,2.584033,2.584024,-1000,-1000,-1000,-1000,0,-1
