DateTime,O2,CO2,WVP,FR,BP,RH,TempRH,Analog_1,Analog_2,Analog_3,Analog_4,Analog_5,Analog_6,Analog_7,Analog_8,Thermo_1,Thermo_2,Thermo_3,Thermo_4,DigitalOut,Marker
2/23/22 11:28:0,20.75448,9.72E-02,2.769667,201.4897,102.0368,63.65784,30.42962,2.584182,2.58429,2.584414,2.58431,2.584156,2.584417,2.584026,2.584191,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75481,9.68E-02,2.76908,192.2462,102.0366,63.65771,30.42575,2.58424,2.584222,2.584479,2.584375,2.584138,2.584426,2.584105,2.584144,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75463,9.60E-02,2.768658,194.839,102.0367,63.66035,30.42274,2.584227,2.584325,2.584449,2.58431,2.584081,2.584352,2.583958,2.584143,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75472,9.60E-02,2.768647,200.05,102.0371,63.66137,30.42221,2.584242,2.584223,2.584475,2.584298,2.584201,2.58441,2.58408,2.584113,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75435,9.61E-02,2.768626,194.359,102.0371,63.65786,30.42304,2.584193,2.584224,2.584496,2.584242,2.584157,2.584378,2.583984,2.584172,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75416,9.63E-02,2.769042,197.7601,102.0371,63.65557,30.42637,2.584185,2.584248,2.584508,2.584304,2.584142,2.584399,2.584063,2.584135,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75422,9.66E-02,2.769543,200.6718,102.0375,63.65823,30.42828,2.584273,2.584249,2.584501,2.584261,2.584184,2.58442,2.584073,2.584139,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75433,9.73E-02,2.76967,203.0862,102.0383,63.6596,30.42916,2.584224,2.584279,2.584461,2.584272,2.584109,2.584421,2.584052,2.584108,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75447,9.75E-02,2.769188,206.4116,102.0386,63.66021,30.42594,2.584254,2.584253,2.584448,2.584298,2.584131,2.584418,2.584031,2.584121,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75465,9.68E-02,2.769074,199.6646,102.0384,63.66277,30.42453,2.584253,2.584312,2.584468,2.584319,2.584178,2.584415,2.583967,2.584221,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75453,9.59E-02,2.7687,197.7416,102.0394,63.65969,30.42301,2.584213,2.584295,2.584474,2.584294,2.584116,2.584399,2.584053,2.584195,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75455,9.62E-02,2.769027,212.2799,102.0397,63.65922,30.42512,2.584205,2.584322,2.584524,2.58432,2.584097,2.584428,2.584015,2.584169,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.7546,9.64E-02,2.768599,203.9503,102.039,63.66104,30.42512,2.584204,2.584283,2.584471,2.584259,2.584172,2.584382,2.584053,2.584187,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75471,9.70E-02,2.768805,205.1371,102.0394,63.66178,30.4231,2.584224,2.584306,2.584543,2.584262,2.58405,2.584455,2.584106,2.584166,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75529,9.72E-02,2.768682,210.8377,102.0375,63.66381,30.42176,2.584241,2.584241,2.584473,2.584289,2.584098,2.584357,2.583996,2.584188,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75541,9.74E-02,2.768615,191.2818,102.0377,63.66546,30.42089,2.584198,2.584221,2.584441,2.584288,2.584167,2.584376,2.584037,2.584134,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75532,9.63E-02,2.768963,194.1086,102.038,63.66674,30.42393,2.584236,2.584251,2.584466,2.58433,2.584198,2.584415,2.584062,2.584146,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75538,9.63E-02,2.769008,199.1367,102.0382,63.66971,30.42135,2.584236,2.584335,2.584462,2.58425,2.58412,2.584387,2.584016,2.58419,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75562,9.74E-02,2.768952,198.2965,102.0374,63.67175,30.42129,2.584236,2.584243,2.584496,2.584283,2.584133,2.584356,2.584095,2.584253,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75545,0.0976673,2.768644,195.5073,102.0377,63.67283,30.41906,2.584221,2.584188,2.584502,2.584297,2.584134,2.584388,2.583973,2.584104,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75548,9.70E-02,2.768604,201.9924,102.0383,63.67475,30.41844,2.58417,2.584294,2.584477,2.584219,2.584073,2.584382,2.583989,2.584129,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75554,9.72E-02,2.768721,203.0841,102.0387,63.67474,30.42077,2.584193,2.584221,2.584461,2.584231,2.584124,2.584418,2.584059,2.584058,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75515,9.80E-02,2.768559,200.0125,102.0393,63.67485,30.41753,2.58417,2.584185,2.584472,2.584235,2.584113,2.584442,2.584026,2.58418,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.7552,9.79E-02,2.768781,198.2992,102.0396,63.6748,30.41938,2.584161,2.584255,2.584501,2.584298,2.584092,2.58435,2.583998,2.584139,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75533,9.80E-02,2.769514,196.6851,102.039,63.67619,30.42361,2.584229,2.584249,2.584434,2.58428,2.584074,2.584409,2.58408,2.584192,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75554,9.72E-02,2.769379,195.9265,102.0386,63.67602,30.42318,2.584233,2.584238,2.584467,2.584228,2.58407,2.584417,2.584075,2.584095,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75584,9.65E-02,2.769207,199.0437,102.0389,63.67587,30.42202,2.584179,2.584257,2.584479,2.584281,2.584161,2.584399,2.584017,2.584127,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75612,9.63E-02,2.769175,199.5763,102.038,63.67081,30.42295,2.584248,2.584301,2.584498,2.5843,2.584173,2.584379,2.584067,2.584105,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75606,9.62E-02,2.769334,197.2394,102.0378,63.67236,30.42353,2.584181,2.584216,2.584456,2.584257,2.584162,2.584379,2.584116,2.584088,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75628,9.64E-02,2.769146,195.4015,102.0379,63.6741,30.42206,2.584173,2.584242,2.584468,2.584247,2.584154,2.584389,2.584106,2.584146,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75609,9.72E-02,2.769173,203.0191,102.038,63.67527,30.4209,2.584182,2.5842,2.584456,2.584329,2.584079,2.584369,2.584079,2.584081,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75611,9.73E-02,2.768851,199.2922,102.0379,63.67486,30.42025,2.584141,2.584316,2.584412,2.584303,2.584135,2.584459,2.584072,2.584155,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75607,9.66E-02,2.768918,205.6508,102.0385,63.6742,30.4204,2.584211,2.584249,2.584445,2.584275,2.584152,2.584471,2.584033,2.584123,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75582,9.73E-02,2.768831,206.4562,102.0395,63.67639,30.41926,2.584224,2.584285,2.584471,2.584279,2.584105,2.584409,2.583992,2.584141,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75609,9.67E-02,2.768868,195.7953,102.0392,63.67687,30.41935,2.584157,2.584262,2.584447,2.584336,2.584195,2.584393,2.584035,2.584093,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75601,9.69E-02,2.768693,208.5952,102.0393,63.6772,30.41816,2.584215,2.584211,2.584371,2.584309,2.5841,2.584377,2.584035,2.584153,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75618,9.66E-02,2.768463,185.3063,102.0393,63.67642,30.41693,2.584196,2.584293,2.58444,2.584272,2.584149,2.584355,2.584005,2.58421,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75582,9.68E-02,2.768268,217.7647,102.0405,63.68143,30.41432,2.584238,2.584316,2.584423,2.584273,2.584096,2.584374,2.584033,2.584119,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75588,9.71E-02,2.768236,189.6772,102.0409,63.68479,30.4132,2.584236,2.584209,2.584473,2.584261,2.58413,2.584458,2.584056,2.584135,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.7562,9.68E-02,2.768253,194.376,102.0405,63.68812,30.41238,2.584139,2.584289,2.584464,2.584266,2.584169,2.584425,2.58402,2.584203,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:28:0,20.75648,9.63E-02,2.768448,194.788,102.0401,63.69102,30.4129,2.584251,2.584299,2.584482,2.584231,2.584191,2.584389,2.584015,2.58423,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75625,9.66E-02,2.768852,194.8431,102.0399,63.69188,30.41606,2.584227,2.584269,2.584454,2.584316,2.584095,2.584426,2.58405,2.584161,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75602,9.58E-02,2.76926,194.0308,102.0395,63.69364,30.41687,2.584239,2.584275,2.584427,2.584337,2.584123,2.584375,2.583991,2.584156,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75576,9.56E-02,2.769316,200.6893,102.0399,63.69279,30.41782,2.584223,2.584163,2.584517,2.584355,2.584126,2.584371,2.584073,2.584122,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75586,9.68E-02,2.769096,199.7469,102.04,63.69687,30.41531,2.584285,2.584239,2.584465,2.584311,2.584152,2.584371,2.584104,2.584095,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75644,9.69E-02,2.769761,204.3379,102.0394,63.70068,30.41852,2.584287,2.58421,2.584445,2.584227,2.584136,2.584348,2.583997,2.584105,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75617,9.68E-02,2.769873,203.4929,102.039,63.70324,30.41798,2.584278,2.584238,2.584419,2.584192,2.584129,2.584427,2.583965,2.584101,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75642,9.61E-02,2.770205,195.3128,102.0392,63.70917,30.41893,2.584215,2.584241,2.584487,2.584268,2.584111,2.58449,2.584008,2.584049,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75654,9.66E-02,2.770017,190.2783,102.0388,63.71153,30.4171,2.584199,2.584282,2.584483,2.584314,2.584118,2.58438,2.584037,2.58411,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75644,9.65E-02,2.769959,201.2077,102.0389,63.71706,30.41522,2.584232,2.584245,2.584441,2.584264,2.584101,2.584378,2.584084,2.584132,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75656,9.65E-02,2.769487,196.7478,102.0388,63.72175,30.41127,2.58422,2.584257,2.584535,2.584292,2.584152,2.584342,2.584041,2.584028,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75655,9.59E-02,2.769664,198.0952,102.0382,63.72937,30.41141,2.584198,2.584251,2.584464,2.584298,2.584154,2.584347,2.584103,2.584191,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75677,9.56E-02,2.770131,200.2628,102.0377,63.73508,30.41136,2.584126,2.584285,2.584432,2.584336,2.584177,2.584301,2.584095,2.584186,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75683,9.58E-02,2.770372,199.1651,102.0385,63.73781,30.41213,2.584177,2.584267,2.584452,2.584256,2.58416,2.584453,2.584137,2.584191,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75678,9.59E-02,2.770447,202.0322,102.0384,63.74406,30.41089,2.584193,2.58428,2.584492,2.584312,2.584114,2.584481,2.584115,2.58419,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.7569,9.60E-02,2.770188,203.7353,102.0381,63.74569,30.40881,2.584192,2.58428,2.584494,2.584308,2.584163,2.584406,2.584051,2.584122,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75706,0.0957789,2.770904,204.3807,102.038,63.74996,30.4123,2.58427,2.584199,2.584499,2.584295,2.58417,2.584455,2.584059,2.584147,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75717,9.50E-02,2.770843,204.6592,102.0387,63.75412,30.41063,2.584225,2.584196,2.584572,2.58428,2.584131,2.584455,2.584074,2.584059,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75716,9.48E-02,2.771527,200.7119,102.0388,63.7565,30.41429,2.584226,2.58428,2.584468,2.5843,2.584129,2.584391,2.584074,2.584056,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75736,0.0945956,2.7714,202.2598,102.0381,63.75826,30.41301,2.584163,2.584293,2.584529,2.584223,2.584161,2.584405,2.584066,2.584105,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75707,9.50E-02,2.771805,194.4719,102.0384,63.75989,30.41497,2.584244,2.584274,2.584469,2.58434,2.584105,2.584457,2.583998,2.584102,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75735,9.52E-02,2.771672,199.3874,102.039,63.76183,30.41374,2.584245,2.584205,2.584443,2.584328,2.584058,2.584364,2.583993,2.584186,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75707,9.60E-02,2.771195,197.4255,102.0384,63.76447,30.41001,2.584185,2.584231,2.584483,2.584214,2.584085,2.584406,2.584013,2.584141,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.7573,9.60E-02,2.771265,198.9692,102.0378,63.76692,30.40978,2.584197,2.584253,2.584425,2.584289,2.584097,2.584422,2.583998,2.584104,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75747,9.63E-02,2.771535,202.1964,102.0369,63.769,30.41119,2.584223,2.584236,2.584448,2.584268,2.58415,2.584441,2.584014,2.584115,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75748,9.64E-02,2.771526,205.5093,102.0368,63.76857,30.41098,2.584197,2.584274,2.584449,2.584342,2.584081,2.584492,2.583976,2.584156,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.7574,9.70E-02,2.77143,199.4783,102.0367,63.76941,30.41014,2.584147,2.584276,2.584466,2.58427,2.584114,2.584451,2.584002,2.58411,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75726,9.72E-02,2.771494,198.4058,102.0365,63.76965,30.41048,2.58418,2.584306,2.584428,2.584264,2.584147,2.584338,2.583979,2.584142,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75733,9.82E-02,2.771659,215.5049,102.0362,63.77018,30.41136,2.584176,2.584271,2.58447,2.584236,2.584173,2.584345,2.584036,2.584107,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75752,9.82E-02,2.771731,196.228,102.0363,63.7689,30.41017,2.584251,2.584241,2.584442,2.584292,2.584159,2.584444,2.584022,2.584105,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75726,9.81E-02,2.771269,221.9036,102.0367,63.76923,30.40917,2.584218,2.584258,2.584509,2.584289,2.584217,2.584443,2.584028,2.584114,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75729,9.87E-02,2.771476,200.7166,102.0375,63.76878,30.4106,2.584206,2.584222,2.584404,2.584294,2.584101,2.584404,2.584041,2.584179,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75731,9.97E-02,2.771601,190.064,102.0374,63.77029,30.41096,2.58425,2.584212,2.584413,2.584258,2.584133,2.584301,2.584053,2.584057,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75779,0.1000853,2.771274,200.5327,102.0365,63.76728,30.41227,2.584213,2.584237,2.584461,2.584256,2.584116,2.584349,2.584062,2.584104,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75787,0.1001001,2.771414,204.6105,102.0369,63.76778,30.41049,2.584208,2.58427,2.584459,2.584272,2.584142,2.584413,2.584032,2.584118,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75796,0.1010971,2.771554,204.2605,102.0375,63.76775,30.41138,2.584206,2.584273,2.584434,2.584313,2.584144,2.584323,2.584075,2.584234,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75807,0.1017253,2.771693,199.024,102.0374,63.76819,30.41214,2.584262,2.584252,2.584412,2.584317,2.584219,2.584424,2.584027,2.584136,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75836,0.1016787,2.771057,192.2051,102.0373,63.76917,30.40786,2.584217,2.584267,2.584409,2.58428,2.58411,2.584419,2.584004,2.58408,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75862,0.1022328,2.770744,196.7174,102.0368,63.76684,30.40723,2.58427,2.584228,2.584476,2.584269,2.584122,2.584383,2.58396,2.584099,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.759,0.1029093,2.770581,197.6272,102.0358,63.7637,30.40635,2.584165,2.584227,2.584435,2.584251,2.584087,2.5844,2.584049,2.584096,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75935,0.1034792,2.770413,197.8573,102.036,63.76522,30.40488,2.584208,2.584257,2.584349,2.584266,2.584068,2.584392,2.58399,2.584168,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.7593,0.1031643,2.77016,199.3256,102.0358,63.76435,30.40351,2.584219,2.584227,2.584399,2.584246,2.584117,2.584338,2.584034,2.584164,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75969,0.1029897,2.770327,202.8817,102.036,63.76215,30.40387,2.584157,2.584261,2.584437,2.584296,2.584148,2.584386,2.584022,2.584105,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75987,0.1030293,2.769939,202.4343,102.0358,63.76212,30.40274,2.584153,2.584182,2.584403,2.58428,2.584098,2.584392,2.584089,2.584079,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75988,0.1022094,2.769819,205.0775,102.0353,63.75959,30.40268,2.584148,2.58427,2.58443,2.584287,2.584148,2.584381,2.584028,2.584132,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75985,0.1020055,2.769595,205.2991,102.0351,63.758,30.40169,2.584167,2.584181,2.584526,2.584301,2.584161,2.584424,2.583998,2.584056,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75958,0.1012821,2.769197,200.0175,102.0364,63.75745,30.39948,2.584217,2.584276,2.584397,2.584233,2.58408,2.584384,2.584028,2.584157,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75917,0.1016855,2.769303,202.4633,102.0367,63.75672,30.40154,2.584228,2.58427,2.584368,2.58431,2.584088,2.584387,2.584018,2.584146,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75933,0.1014231,2.769502,203.0585,102.0367,63.75544,30.40181,2.584236,2.584204,2.584397,2.584373,2.584166,2.58439,2.583983,2.584214,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75935,0.1009718,2.769822,204.749,102.0367,63.76039,30.40247,2.584147,2.584244,2.584468,2.584298,2.584076,2.58439,2.584054,2.584177,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75977,0.1005888,2.769454,193.8908,102.0367,63.75765,30.40059,2.584161,2.584267,2.584477,2.584254,2.584175,2.584379,2.583943,2.584169,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75977,0.1006706,2.769834,206.972,102.0366,63.75883,30.40331,2.584193,2.584192,2.584433,2.584254,2.584108,2.584383,2.584025,2.584178,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75964,0.1004146,2.770343,201.1642,102.037,63.75916,30.4047,2.584182,2.58429,2.584455,2.584324,2.584146,2.584413,2.584034,2.584083,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75938,9.93E-02,2.769345,203.3677,102.0369,63.7576,30.40023,2.584204,2.584248,2.584417,2.584281,2.584107,2.584412,2.584018,2.584176,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75893,9.97E-02,2.769433,193.8546,102.0376,63.75628,30.40114,2.58421,2.584291,2.584472,2.584301,2.584171,2.584423,2.584125,2.584156,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75857,0.0995904,2.769087,198.9149,102.0382,63.75575,30.39911,2.584246,2.584225,2.584421,2.584341,2.58407,2.584453,2.584064,2.584152,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75867,9.91E-02,2.768939,196.9017,102.0377,63.75723,30.3977,2.584218,2.584261,2.584458,2.584285,2.584131,2.584378,2.584021,2.584112,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75843,9.84E-02,2.76919,196.9178,102.038,63.75851,30.39832,2.584267,2.584321,2.584503,2.584276,2.584197,2.584388,2.584028,2.584089,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75805,0.0983556,2.768601,198.2408,102.0384,63.75387,30.39655,2.584121,2.584275,2.584424,2.584271,2.58418,2.584412,2.583938,2.584091,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75737,9.89E-02,2.768747,202.6552,102.0392,63.75276,30.39778,2.584183,2.584231,2.58446,2.584236,2.584177,2.584413,2.583996,2.584119,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:29:0,20.75716,9.82E-02,2.769168,201.1479,102.0392,63.75532,30.39974,2.584176,2.584276,2.584434,2.584308,2.584166,2.584388,2.584083,2.584131,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75675,0.0976785,2.7692,200.2175,102.039,63.75258,30.40091,2.584164,2.58423,2.58448,2.584267,2.584148,2.584434,2.584041,2.58409,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75651,9.86E-02,2.769186,202.1727,102.0389,63.75266,30.40058,2.584162,2.584223,2.584425,2.584306,2.584101,2.584366,2.583994,2.584134,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75629,9.83E-02,2.768914,196.5103,102.038,63.75339,30.39866,2.584282,2.584223,2.584411,2.584292,2.584121,2.584399,2.584029,2.584151,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75608,9.79E-02,2.769115,204.4784,102.0391,63.75272,30.40012,2.584165,2.584252,2.584369,2.584274,2.584148,2.584423,2.584,2.584121,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75551,9.78E-02,2.768806,200.8029,102.0393,63.7524,30.39825,2.584221,2.584226,2.5845,2.584244,2.584143,2.584331,2.584016,2.584152,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75501,9.77E-02,2.768277,194.8036,102.0388,63.75334,30.39466,2.584233,2.584243,2.584412,2.584254,2.584169,2.5844,2.584054,2.584171,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75496,9.77E-02,2.768431,198.2006,102.0385,63.75364,30.39555,2.584126,2.584208,2.584462,2.58427,2.584072,2.584383,2.584036,2.584149,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75466,9.77E-02,2.768412,199.1329,102.0383,63.75142,30.39603,2.584177,2.584203,2.584429,2.584289,2.584166,2.584287,2.583989,2.584144,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75452,9.68E-02,2.767849,203.5239,102.0384,63.74976,30.39287,2.584185,2.584229,2.584516,2.584281,2.584132,2.58437,2.584058,2.584036,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75418,9.68E-02,2.767708,200.3969,102.0378,63.75172,30.39265,2.584227,2.584206,2.584492,2.584239,2.584093,2.584318,2.583956,2.584145,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75412,9.69E-02,2.768346,206.7723,102.0366,63.7564,30.39425,2.584181,2.58423,2.584433,2.584294,2.584113,2.584399,2.584048,2.584125,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75381,9.68E-02,2.768767,210.4982,102.036,63.75632,30.39693,2.584139,2.584162,2.584371,2.584261,2.584128,2.584413,2.584078,2.584117,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75356,9.72E-02,2.769198,222.7152,102.0362,63.75451,30.40015,2.584255,2.584214,2.584449,2.58428,2.58414,2.584371,2.584004,2.584097,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75341,9.75E-02,2.768847,189.7864,102.0364,63.75414,30.39828,2.584136,2.584281,2.584399,2.584258,2.584108,2.584371,2.584019,2.584085,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75321,9.74E-02,2.76868,208.0441,102.0368,63.75505,30.39627,2.584225,2.584244,2.584478,2.584374,2.584117,2.584479,2.584007,2.584147,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75318,9.75E-02,2.768344,187.049,102.036,63.76014,30.39322,2.584183,2.584205,2.584493,2.584298,2.584154,2.584395,2.584017,2.58409,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75316,9.72E-02,2.768223,193.7348,102.0361,63.76227,30.39187,2.584169,2.584197,2.584472,2.584256,2.584113,2.584396,2.584074,2.584107,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75298,9.71E-02,2.769074,198.5532,102.0362,63.76185,30.39691,2.584147,2.584231,2.584402,2.584273,2.584135,2.584414,2.584028,2.584124,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.7532,9.72E-02,2.768672,198.8145,102.036,63.75927,30.39412,2.584206,2.584314,2.584446,2.584315,2.584167,2.584344,2.584054,2.584154,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75312,0.0971425,2.768553,196.7244,102.0357,63.75967,30.39466,2.584099,2.584206,2.584458,2.584317,2.584116,2.584335,2.584016,2.58413,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75339,9.77E-02,2.768889,205.6252,102.0354,63.76061,30.39653,2.584216,2.58419,2.584494,2.584287,2.584109,2.58433,2.584018,2.58409,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75329,0.0979693,2.76834,197.8148,102.0363,63.75734,30.39396,2.584143,2.584233,2.584484,2.584287,2.584052,2.584389,2.584018,2.584157,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75303,9.73E-02,2.768477,193.2335,102.0372,63.7586,30.39449,2.584182,2.584313,2.584498,2.584207,2.584067,2.584389,2.584055,2.584111,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75333,9.80E-02,2.768388,200.2354,102.0372,63.75811,30.39279,2.584085,2.584231,2.58442,2.584232,2.584075,2.584311,2.583987,2.584055,-1000,-1000,-1000,-1000,0,-1
2/23/22 11:30:0,20.75329,9.82E-02,2.768458,192.1939,102.0376,63.75864,30.39434,2.584152,2.58421,2.584395,2.584293,2.584075,2.58439,2.58398,2.584114,-1000,-1000,-1000,-1000,0,-1
